14.6088 -0.64485
14.6089 -0.65531
14.6089 -0.6545
14.609 -0.65783
14.609 -0.66445
14.6091 -0.65824
14.6091 -0.65689
14.6092 -0.65986
14.6093 -0.64985
14.6093 -0.65632
14.6094 -0.65837
14.6094 -0.65323
14.6095 -0.65526
14.6096 -0.65304
14.6096 -0.64246
14.6097 -0.65816
14.6097 -0.66738
14.6098 -0.6563
14.6099 -0.65923
14.6099 -0.66015
14.61 -0.66668
14.61 -0.66317
14.6101 -0.65609
14.6101 -0.65734
14.6102 -0.65081
14.6103 -0.65934
14.6103 -0.65677
14.6104 -0.66019
14.6104 -0.65971
14.6105 -0.65226
14.6106 -0.65172
14.6106 -0.65219
14.6107 -0.64743
14.6107 -0.64951
14.6108 -0.65158
14.6109 -0.6489
14.6109 -0.64598
14.611 -0.64006
14.611 -0.6531
14.6111 -0.65217
14.6112 -0.65421
14.6112 -0.65038
14.6113 -0.65328
14.6113 -0.64649
14.6114 -0.64892
14.6115 -0.65656
14.6115 -0.64294
14.6116 -0.64366
14.6116 -0.64539
14.6117 -0.66041
14.6117 -0.64696
14.6118 -0.64226
14.6119 -0.64298
14.6119 -0.65194
14.612 -0.64003
14.612 -0.65356
14.6121 -0.63008
14.6122 -0.62876
14.6122 -0.63448
14.6123 -0.64395
14.6123 -0.63889
14.6124 -0.64048
14.6125 -0.64371
14.6125 -0.63217
14.6126 -0.64579
14.6126 -0.63328
14.6127 -0.64823
14.6128 -0.64689
14.6128 -0.65329
14.6129 -0.64342
14.6129 -0.64805
14.613 -0.63581
14.6131 -0.65216
14.6131 -0.65091
14.6132 -0.64232
14.6132 -0.6495
14.6133 -0.64099
14.6133 -0.64347
14.6134 -0.64255
14.6135 -0.64286
14.6135 -0.65101
14.6136 -0.65573
14.6136 -0.65966
14.6137 -0.65518
14.6138 -0.66394
14.6138 -0.66716
14.6139 -0.65591
14.6139 -0.65896
14.614 -0.66336
14.6141 -0.66369
14.6141 -0.66964
14.6142 -0.65743
14.6142 -0.66138
14.6143 -0.66265
14.6144 -0.66389
14.6144 -0.65372
14.6145 -0.65278
14.6145 -0.65448
14.6146 -0.65267
14.6147 -0.65478
14.6147 -0.6465
14.6148 -0.66402
14.6148 -0.66362
14.6149 -0.6546
14.615 -0.6506
14.615 -0.65581
14.6151 -0.65053
14.6151 -0.64789
14.6152 -0.65611
14.6153 -0.64986
14.6153 -0.64603
14.6154 -0.65553
14.6154 -0.64979
14.6155 -0.65851
14.6156 -0.65618
14.6156 -0.66024
14.6157 -0.65483
14.6157 -0.66783
14.6158 -0.65826
14.6159 -0.6511
14.6159 -0.65553
14.616 -0.65723
14.616 -0.65409
14.6161 -0.66115
14.6162 -0.65391
14.6162 -0.65395
14.6163 -0.65521
14.6163 -0.646
14.6164 -0.66135
14.6165 -0.64496
14.6165 -0.64759
14.6166 -0.65008
14.6166 -0.64882
14.6167 -0.64958
14.6168 -0.6499
14.6168 -0.65213
14.6169 -0.64421
14.6169 -0.64813
14.617 -0.65548
14.6171 -0.66164
14.6171 -0.65674
14.6172 -0.64572
14.6172 -0.64524
14.6173 -0.64517
14.6174 -0.64377
14.6174 -0.63744
14.6175 -0.65554
14.6175 -0.63943
14.6176 -0.6581
14.6177 -0.65001
14.6177 -0.66118
14.6178 -0.66339
14.6178 -0.66244
14.6179 -0.661
14.618 -0.65595
14.618 -0.65288
14.6181 -0.65996
14.6181 -0.65633
14.6182 -0.66348
14.6183 -0.65704
14.6183 -0.65175
14.6184 -0.64992
14.6184 -0.64725
14.6185 -0.65781
14.6186 -0.66176
14.6186 -0.66044
14.6187 -0.66033
14.6187 -0.66265
14.6188 -0.66071
14.6189 -0.65565
14.6189 -0.65391
14.619 -0.65251
14.619 -0.64719
14.6191 -0.66092
14.6192 -0.66218
14.6192 -0.65589
14.6193 -0.65314
14.6193 -0.65001
14.6194 -0.65795
14.6195 -0.65381
14.6195 -0.65924
14.6196 -0.65782
14.6196 -0.65732
14.6197 -0.66501
14.6198 -0.6576
14.6198 -0.66726
14.6199 -0.65938
14.6199 -0.66253
14.62 -0.66064
14.6201 -0.66235
14.6201 -0.66286
14.6202 -0.65329
14.6202 -0.65638
14.6203 -0.6673
14.6204 -0.65801
14.6204 -0.66216
14.6205 -0.66574
14.6205 -0.65799
14.6206 -0.65472
14.6207 -0.6537
14.6207 -0.65375
14.6208 -0.65279
14.6208 -0.65319
14.6209 -0.65134
14.621 -0.64946
14.621 -0.64511
14.6211 -0.65116
14.6212 -0.65417
14.6212 -0.64888
14.6213 -0.65237
14.6213 -0.65321
14.6214 -0.65315
14.6215 -0.64638
14.6215 -0.65942
14.6216 -0.65522
14.6216 -0.65616
14.6217 -0.65245
14.6218 -0.65189
14.6218 -0.6578
14.6219 -0.65182
14.6219 -0.64787
14.622 -0.65626
14.6221 -0.6512
14.6221 -0.64946
14.6222 -0.64106
14.6222 -0.64538
14.6223 -0.65106
14.6224 -0.65409
14.6224 -0.66795
14.6225 -0.66409
14.6225 -0.65183
14.6226 -0.64638
14.6227 -0.64324
14.6227 -0.64892
14.6228 -0.65019
14.6228 -0.64186
14.6229 -0.64132
14.623 -0.64867
14.623 -0.63995
14.6231 -0.62377
14.6232 -0.62365
14.6232 -0.62411
14.6233 -0.63411
14.6233 -0.6269
14.6234 -0.63485
14.6235 -0.64515
14.6235 -0.64212
14.6236 -0.65046
14.6236 -0.64201
14.6237 -0.64457
14.6238 -0.64578
14.6238 -0.66029
14.6239 -0.6466
14.6239 -0.64798
14.624 -0.64832
14.6241 -0.64959
14.6241 -0.64642
14.6242 -0.64636
14.6242 -0.64199
14.6243 -0.64408
14.6244 -0.63699
14.6244 -0.64622
14.6245 -0.65374
14.6246 -0.65636
14.6246 -0.65917
14.6247 -0.6482
14.6247 -0.64995
14.6248 -0.64145
14.6249 -0.64932
14.6249 -0.6427
14.625 -0.62801
14.625 -0.63997
14.6251 -0.6279
14.6252 -0.63074
14.6252 -0.63939
14.6253 -0.64727
14.6253 -0.64103
14.6254 -0.6512
14.6255 -0.64265
14.6255 -0.64349
14.6256 -0.64035
14.6257 -0.64331
14.6257 -0.64071
14.6258 -0.6406
14.6258 -0.64109
14.6259 -0.63791
14.626 -0.62416
14.626 -0.62968
14.6261 -0.6347
14.6261 -0.64084
14.6262 -0.63593
14.6263 -0.63156
14.6263 -0.62727
14.6264 -0.63531
14.6265 -0.62624
14.6265 -0.62252
14.6266 -0.62876
14.6266 -0.62618
14.6267 -0.62275
14.6268 -0.62305
14.6268 -0.6231
14.6269 -0.62095
14.6269 -0.62677
14.627 -0.61671
14.6271 -0.61496
14.6271 -0.61297
14.6272 -0.61863
14.6272 -0.61204
14.6273 -0.62392
14.6274 -0.61969
14.6274 -0.62172
14.6275 -0.6171
14.6276 -0.61657
14.6276 -0.6162
14.6277 -0.60959
14.6277 -0.61125
14.6278 -0.60952
14.6279 -0.6205
14.6279 -0.61879
14.628 -0.62499
14.628 -0.62084
14.6281 -0.617
14.6282 -0.61817
14.6282 -0.62104
14.6283 -0.61682
14.6284 -0.61017
14.6284 -0.61551
14.6285 -0.61335
14.6285 -0.61015
14.6286 -0.61165
14.6287 -0.60795
14.6287 -0.61399
14.6288 -0.60703
14.6288 -0.61602
14.6289 -0.61385
14.629 -0.62035
14.629 -0.61998
14.6291 -0.62195
14.6292 -0.61437
14.6292 -0.61731
14.6293 -0.6176
14.6293 -0.62732
14.6294 -0.62935
14.6295 -0.62244
14.6295 -0.63361
14.6296 -0.62879
14.6296 -0.63656
14.6297 -0.63343
14.6298 -0.62557
14.6298 -0.61972
14.6299 -0.62678
14.63 -0.62416
14.63 -0.62581
14.6301 -0.62072
14.6301 -0.62362
14.6302 -0.62654
14.6303 -0.62605
14.6303 -0.62643
14.6304 -0.62764
14.6305 -0.62758
14.6305 -0.62753
14.6306 -0.62405
14.6306 -0.62967
14.6307 -0.62144
14.6308 -0.62349
14.6308 -0.61259
14.6309 -0.63508
14.6309 -0.62721
14.631 -0.62888
14.6311 -0.63228
14.6311 -0.62747
14.6312 -0.62398
14.6313 -0.6209
14.6313 -0.6252
14.6314 -0.63155
14.6314 -0.63029
14.6315 -0.63148
14.6316 -0.634
14.6316 -0.62666
14.6317 -0.62058
14.6318 -0.61758
14.6318 -0.61795
14.6319 -0.62342
14.6319 -0.62125
14.632 -0.62331
14.6321 -0.62324
14.6321 -0.62362
14.6322 -0.62313
14.6323 -0.61878
14.6323 -0.62649
14.6324 -0.62557
14.6324 -0.6281
14.6325 -0.61613
14.6326 -0.62405
14.6326 -0.62841
14.6327 -0.62791
14.6327 -0.62228
14.6328 -0.62052
14.6329 -0.63297
14.6329 -0.62467
14.633 -0.63907
14.6331 -0.64167
14.6331 -0.6224
14.6332 -0.62318
14.6332 -0.62657
14.6333 -0.61172
14.6334 -0.6141
14.6334 -0.61414
14.6335 -0.62894
14.6336 -0.62022
14.6336 -0.61313
14.6337 -0.62229
14.6337 -0.6262
14.6338 -0.63176
14.6339 -0.61918
14.6339 -0.62383
14.634 -0.62765
14.6341 -0.63104
14.6341 -0.62498
14.6342 -0.63014
14.6342 -0.62747
14.6343 -0.62784
14.6344 -0.63304
14.6344 -0.63167
14.6345 -0.62593
14.6346 -0.62755
14.6346 -0.63023
14.6347 -0.63414
14.6347 -0.62359
14.6348 -0.64532
14.6349 -0.63174
14.6349 -0.63436
14.635 -0.63474
14.6351 -0.62889
14.6351 -0.62371
14.6352 -0.62931
14.6352 -0.62794
14.6353 -0.62919
14.6354 -0.6239
14.6354 -0.61957
14.6355 -0.62509
14.6356 -0.62585
14.6356 -0.62634
14.6357 -0.62972
14.6357 -0.63465
14.6358 -0.62878
14.6359 -0.63048
14.6359 -0.62605
14.636 -0.62905
14.6361 -0.63114
14.6361 -0.62942
14.6362 -0.62233
14.6362 -0.63246
14.6363 -0.62444
14.6364 -0.6252
14.6364 -0.62568
14.6365 -0.62253
14.6366 -0.62328
14.6366 -0.61989
14.6367 -0.62192
14.6367 -0.62283
14.6368 -0.63016
14.6369 -0.62961
14.6369 -0.62483
14.637 -0.62471
14.6371 -0.62723
14.6371 -0.62118
14.6372 -0.63292
14.6372 -0.61897
14.6373 -0.62623
14.6374 -0.62094
14.6374 -0.6248
14.6375 -0.62649
14.6376 -0.63437
14.6376 -0.62907
14.6377 -0.62195
14.6378 -0.61588
14.6378 -0.61711
14.6379 -0.62049
14.6379 -0.62839
14.638 -0.6274
14.6381 -0.62729
14.6381 -0.62079
14.6382 -0.62372
14.6383 -0.62013
14.6383 -0.62105
14.6384 -0.62578
14.6384 -0.61835
14.6385 -0.62479
14.6386 -0.63316
14.6386 -0.63131
14.6387 -0.62156
14.6388 -0.62281
14.6388 -0.61756
14.6389 -0.62841
14.6389 -0.62846
14.639 -0.62438
14.6391 -0.62383
14.6391 -0.61909
14.6392 -0.62596
14.6393 -0.62629
14.6393 -0.62502
14.6394 -0.61367
14.6395 -0.6187
14.6395 -0.62135
14.6396 -0.62042
14.6396 -0.62211
14.6397 -0.63269
14.6398 -0.62545
14.6398 -0.63083
14.6399 -0.63027
14.64 -0.62704
14.64 -0.62976
14.6401 -0.62836
14.6401 -0.63235
14.6402 -0.62647
14.6403 -0.61978
14.6403 -0.62774
14.6404 -0.62719
14.6405 -0.62492
14.6405 -0.62575
14.6406 -0.62172
14.6407 -0.63098
14.6407 -0.63183
14.6408 -0.62863
14.6408 -0.61725
14.6409 -0.61671
14.641 -0.6153
14.641 -0.61536
14.6411 -0.62263
14.6412 -0.62033
14.6412 -0.61432
14.6413 -0.62202
14.6414 -0.6295
14.6414 -0.6418
14.6415 -0.62587
14.6415 -0.63074
14.6416 -0.62532
14.6417 -0.61391
14.6417 -0.62036
14.6418 -0.61855
14.6419 -0.60989
14.6419 -0.61844
14.642 -0.60682
14.6421 -0.62265
14.6421 -0.62314
14.6422 -0.61522
14.6422 -0.61908
14.6423 -0.61339
14.6424 -0.61895
14.6424 -0.61891
14.6425 -0.61536
14.6426 -0.61917
14.6426 -0.61747
14.6427 -0.62135
14.6427 -0.61132
14.6428 -0.61513
14.6429 -0.61593
14.6429 -0.61416
14.643 -0.618
14.6431 -0.61751
14.6431 -0.62406
14.6432 -0.6187
14.6433 -0.62433
14.6433 -0.6204
14.6434 -0.61985
14.6435 -0.62288
14.6435 -0.61842
14.6436 -0.61061
14.6436 -0.61792
14.6437 -0.61612
14.6438 -0.61823
14.6438 -0.61731
14.6439 -0.6155
14.644 -0.61328
14.644 -0.61453
14.6441 -0.61144
14.6442 -0.62404
14.6442 -0.61614
14.6443 -0.61132
14.6443 -0.61213
14.6444 -0.61293
14.6445 -0.61287
14.6445 -0.61152
14.6446 -0.61755
14.6447 -0.6127
14.6447 -0.61526
14.6448 -0.61087
14.6449 -0.61902
14.6449 -0.6182
14.645 -0.61808
14.645 -0.61377
14.6451 -0.61192
14.6452 -0.61009
14.6452 -0.60123
14.6453 -0.6028
14.6454 -0.6082
14.6454 -0.61385
14.6455 -0.60558
14.6456 -0.61282
14.6456 -0.59584
14.6457 -0.61141
14.6458 -0.60828
14.6458 -0.60876
14.6459 -0.60827
14.6459 -0.60865
14.646 -0.61161
14.6461 -0.60767
14.6461 -0.60891
14.6462 -0.61274
14.6463 -0.60451
14.6463 -0.60831
14.6464 -0.60954
14.6465 -0.60471
14.6465 -0.60307
14.6466 -0.60513
14.6466 -0.60508
14.6467 -0.61017
14.6468 -0.60411
14.6468 -0.60661
14.6469 -0.61129
14.647 -0.6095
14.647 -0.61336
14.6471 -0.60724
14.6472 -0.60541
14.6472 -0.60419
14.6473 -0.60922
14.6474 -0.61307
14.6474 -0.61302
14.6475 -0.60609
14.6475 -0.61603
14.6476 -0.60342
14.6477 -0.60463
14.6477 -0.60629
14.6478 -0.60623
14.6479 -0.60532
14.6479 -0.59974
14.648 -0.60222
14.6481 -0.59836
14.6481 -0.59873
14.6482 -0.59243
14.6483 -0.56122
14.6483 -0.57856
14.6484 -0.54962
14.6485 -0.52727
14.6485 -0.51923
14.6486 -0.52285
14.6486 -0.51546
14.6487 -0.52748
14.6488 -0.55076
14.6488 -0.54418
14.6489 -0.55992
14.649 -0.57134
14.649 -0.56626
14.6491 -0.56619
14.6492 -0.56227
14.6492 -0.54784
14.6493 -0.53875
14.6494 -0.50852
14.6494 -0.52817
14.6495 -0.51008
14.6495 -0.50485
14.6496 -0.5162
14.6497 -0.54127
14.6497 -0.52144
14.6498 -0.55132
14.6499 -0.57924
14.6499 -0.57051
14.65 -0.57912
14.6501 -0.57866
14.6501 -0.57267
14.6502 -0.58867
14.6503 -0.58291
14.6503 -0.58815
14.6504 -0.57678
14.6505 -0.57468
14.6505 -0.58762
14.6506 -0.58266
14.6506 -0.58424
14.6507 -0.57298
14.6508 -0.57767
14.6508 -0.57405
14.6509 -0.5732
14.651 -0.57156
14.651 -0.5715
14.6511 -0.57381
14.6512 -0.57217
14.6512 -0.57133
14.6513 -0.57087
14.6514 -0.56532
14.6514 -0.56653
14.6515 -0.56449
14.6516 -0.57379
14.6516 -0.56902
14.6517 -0.56546
14.6518 -0.56075
14.6518 -0.55326
14.6519 -0.55953
14.6519 -0.56688
14.652 -0.56561
14.6521 -0.56318
14.6521 -0.55338
14.6522 -0.55439
14.6523 -0.55315
14.6523 -0.55208
14.6524 -0.5542
14.6525 -0.55334
14.6525 -0.55377
14.6526 -0.55253
14.6527 -0.54944
14.6527 -0.54986
14.6528 -0.5516
14.6529 -0.55261
14.6529 -0.54783
14.653 -0.54514
14.6531 -0.54692
14.6531 -0.54466
14.6532 -0.54204
14.6532 -0.54065
14.6533 -0.5438
14.6534 -0.53897
14.6534 -0.54851
14.6535 -0.54508
14.6536 -0.54277
14.6536 -0.54465
14.6537 -0.53765
14.6538 -0.5336
14.6538 -0.52732
14.6539 -0.53389
14.654 -0.52431
14.654 -0.52748
14.6541 -0.52355
14.6542 -0.52725
14.6542 -0.52073
14.6543 -0.52096
14.6544 -0.52811
14.6544 -0.5168
14.6545 -0.5194
14.6546 -0.5186
14.6546 -0.51425
14.6547 -0.51145
14.6548 -0.513
14.6548 -0.50805
14.6549 -0.50893
14.6549 -0.50634
14.655 -0.50196
14.6551 -0.49544
14.6551 -0.49828
14.6552 -0.49821
14.6553 -0.49552
14.6553 -0.4905
14.6554 -0.4832
14.6555 -0.48649
14.6555 -0.47884
14.6556 -0.48055
14.6557 -0.47165
14.6557 -0.46992
14.6558 -0.47009
14.6559 -0.46348
14.6559 -0.46412
14.656 -0.45447
14.6561 -0.44535
14.6561 -0.44264
14.6562 -0.43977
14.6563 -0.44019
14.6563 -0.43536
14.6564 -0.43121
14.6565 -0.43028
14.6565 -0.43061
14.6566 -0.41742
14.6567 -0.41857
14.6567 -0.40948
14.6568 -0.41111
14.6568 -0.40691
14.6569 -0.39673
14.657 -0.39251
14.657 -0.39113
14.6571 -0.38207
14.6572 -0.3737
14.6572 -0.36371
14.6573 -0.35855
14.6574 -0.35819
14.6574 -0.34695
14.6575 -0.34038
14.6576 -0.33451
14.6576 -0.324
14.6577 -0.31342
14.6578 -0.30037
14.6578 -0.2827
14.6579 -0.25944
14.658 -0.23565
14.658 -0.21471
14.6581 -0.18805
14.6582 -0.16806
14.6582 -0.17626
14.6583 -0.1684
14.6584 -0.17626
14.6584 -0.18822
14.6585 -0.20694
14.6586 -0.20933
14.6586 -0.21108
14.6587 -0.21064
14.6588 -0.20808
14.6588 -0.20842
14.6589 -0.20587
14.659 -0.19479
14.659 -0.1924
14.6591 -0.18265
14.6592 -0.16895
14.6592 -0.13323
14.6593 -0.1201
14.6594 -0.09604
14.6594 -0.07637
14.6595 -0.05743
14.6596 -0.04332
14.6596 -0.0496
14.6597 -0.06466
14.6598 -0.08181
14.6598 -0.09288
14.6599 -0.11708
14.6599 -0.14074
14.66 -0.14756
14.6601 -0.16053
14.6601 -0.17514
14.6602 -0.18495
14.6603 -0.18666
14.6603 -0.18206
14.6604 -0.18536
14.6605 -0.19329
14.6605 -0.20025
14.6606 -0.20955
14.6607 -0.22506
14.6607 -0.23299
14.6608 -0.24658
14.6609 -0.26292
14.6609 -0.27349
14.661 -0.28634
14.6611 -0.29087
14.6611 -0.29111
14.6612 -0.29885
14.6613 -0.31042
14.6613 -0.31882
14.6614 -0.32785
14.6615 -0.333
14.6615 -0.34073
14.6616 -0.34354
14.6617 -0.35567
14.6617 -0.35726
14.6618 -0.3611
14.6619 -0.36818
14.6619 -0.37165
14.662 -0.37684
14.6621 -0.38496
14.6621 -0.38862
14.6622 -0.40302
14.6623 -0.40294
14.6623 -0.40618
14.6624 -0.40635
14.6625 -0.41289
14.6625 -0.42777
14.6626 -0.42764
14.6627 -0.42806
14.6627 -0.4292
14.6628 -0.4288
14.6629 -0.43747
14.6629 -0.44457
14.663 -0.45366
14.6631 -0.45324
14.6631 -0.45977
14.6632 -0.46354
14.6633 -0.46826
14.6633 -0.47229
14.6634 -0.47002
14.6635 -0.46959
14.6635 -0.47179
14.6636 -0.47695
14.6637 -0.48602
14.6637 -0.50017
14.6638 -0.49277
14.6639 -0.50296
14.6639 -0.50674
14.664 -0.51632
14.6641 -0.5162
14.6641 -0.50283
14.6642 -0.50782
14.6643 -0.50878
14.6643 -0.5101
14.6644 -0.50558
14.6645 -0.50275
14.6645 -0.50757
14.6646 -0.50986
14.6647 -0.51778
14.6647 -0.51677
14.6648 -0.51595
14.6649 -0.51689
14.6649 -0.5117
14.665 -0.51472
14.6651 -0.52133
14.6651 -0.51501
14.6652 -0.52163
14.6653 -0.52121
14.6653 -0.52546
14.6654 -0.52109
14.6655 -0.52205
14.6655 -0.5221
14.6656 -0.52741
14.6657 -0.53132
14.6657 -0.52662
14.6658 -0.52979
14.6659 -0.52566
14.666 -0.53288
14.666 -0.53779
14.6661 -0.53319
14.6662 -0.53345
14.6662 -0.53351
14.6663 -0.54243
14.6664 -0.54079
14.6664 -0.54351
14.6665 -0.54802
14.6666 -0.54291
14.6666 -0.54603
14.6667 -0.53942
14.6668 -0.54197
14.6668 -0.54702
14.6669 -0.54613
14.667 -0.54564
14.667 -0.54492
14.6671 -0.54712
14.6672 -0.56165
14.6672 -0.54979
14.6673 -0.5408
14.6674 -0.54995
14.6674 -0.5504
14.6675 -0.55542
14.6676 -0.55057
14.6676 -0.5522
14.6677 -0.54778
14.6678 -0.55276
14.6678 -0.5544
14.6679 -0.54878
14.668 -0.54362
14.668 -0.54911
14.6681 -0.55611
14.6682 -0.55243
14.6682 -0.55526
14.6683 -0.55634
14.6684 -0.56234
14.6684 -0.55904
14.6685 -0.56182
14.6686 -0.55607
14.6686 -0.55572
14.6687 -0.55801
14.6688 -0.56114
14.6688 -0.56487
14.6689 -0.55345
14.669 -0.56097
14.669 -0.56388
14.6691 -0.56665
14.6692 -0.56448
14.6693 -0.56519
14.6693 -0.57022
14.6694 -0.56762
14.6695 -0.56222
14.6695 -0.56421
14.6696 -0.56415
14.6697 -0.56445
14.6697 -0.56575
14.6698 -0.56937
14.6699 -0.56718
14.6699 -0.56352
14.67 -0.56465
14.6701 -0.5633
14.6701 -0.565
14.6702 -0.56988
14.6703 -0.57102
14.6703 -0.56857
14.6704 -0.56473
14.6705 -0.57218
14.6705 -0.56835
14.6706 -0.56872
14.6707 -0.56611
14.6707 -0.56908
14.6708 -0.57064
14.6709 -0.57861
14.6709 -0.57017
14.671 -0.57133
14.6711 -0.56745
14.6711 -0.56295
14.6712 -0.55592
14.6713 -0.56191
14.6714 -0.56969
14.6714 -0.56598
14.6715 -0.56504
14.6716 -0.56785
14.6716 -0.56874
14.6717 -0.56489
14.6718 -0.55821
14.6718 -0.56359
14.6719 -0.56931
14.672 -0.56836
14.672 -0.56508
14.6721 -0.56208
14.6722 -0.55747
14.6722 -0.55793
14.6723 -0.55217
14.6724 -0.55366
14.6724 -0.54853
14.6725 -0.5508
14.6726 -0.56088
14.6726 -0.55674
14.6727 -0.5579
14.6728 -0.55576
14.6729 -0.55242
14.6729 -0.55047
14.673 -0.55844
14.6731 -0.55834
14.6731 -0.56416
14.6732 -0.56572
14.6733 -0.56897
14.6733 -0.56193
14.6734 -0.56224
14.6735 -0.57093
14.6735 -0.57396
14.6736 -0.56624
14.6737 -0.5632
14.6737 -0.56161
14.6738 -0.56233
14.6739 -0.56098
14.6739 -0.55938
14.674 -0.5676
14.6741 -0.57558
14.6741 -0.57736
14.6742 -0.57639
14.6743 -0.56733
14.6744 -0.57231
14.6744 -0.57066
14.6745 -0.57311
14.6746 -0.57258
14.6746 -0.56628
14.6747 -0.57039
14.6748 -0.57285
14.6748 -0.57462
14.6749 -0.57581
14.675 -0.56843
14.675 -0.56679
14.6751 -0.57093
14.6752 -0.567
14.6752 -0.57045
14.6753 -0.56738
14.6754 -0.57237
14.6755 -0.57055
14.6755 -0.57405
14.6756 -0.5761
14.6757 -0.57648
14.6757 -0.57773
14.6758 -0.57464
14.6759 -0.57671
14.6759 -0.58026
14.676 -0.58148
14.6761 -0.57961
14.6761 -0.57444
14.6762 -0.5739
14.6763 -0.57901
14.6763 -0.58171
14.6764 -0.57765
14.6765 -0.5745
14.6765 -0.56982
14.6766 -0.57186
14.6767 -0.56663
14.6768 -0.56994
14.6768 -0.56616
14.6769 -0.56605
14.677 -0.56892
14.677 -0.56262
14.6771 -0.55016
14.6772 -0.53692
14.6772 -0.53002
14.6773 -0.53531
14.6774 -0.53637
14.6774 -0.54272
14.6775 -0.55927
14.6776 -0.55875
14.6777 -0.56579
14.6777 -0.56163
14.6778 -0.56701
14.6779 -0.57162
14.6779 -0.57602
14.678 -0.57461
14.6781 -0.57233
14.6781 -0.57674
14.6782 -0.57619
14.6783 -0.5805
14.6783 -0.57923
14.6784 -0.57342
14.6785 -0.57594
14.6786 -0.57935
14.6786 -0.58029
14.6787 -0.58063
14.6788 -0.57876
14.6788 -0.57705
14.6789 -0.58182
14.679 -0.57464
14.679 -0.5734
14.6791 -0.57989
14.6792 -0.57581
14.6792 -0.5843
14.6793 -0.58151
14.6794 -0.58364
14.6794 -0.57571
14.6795 -0.57211
14.6796 -0.57814
14.6797 -0.5816
14.6797 -0.58434
14.6798 -0.58065
14.6799 -0.58554
14.6799 -0.57877
14.68 -0.58229
14.6801 -0.58579
14.6801 -0.57691
14.6802 -0.59121
14.6803 -0.59249
14.6804 -0.58917
14.6804 -0.58423
14.6805 -0.58685
14.6806 -0.58493
14.6806 -0.58363
14.6807 -0.58624
14.6808 -0.58523
14.6808 -0.58168
14.6809 -0.57668
14.681 -0.57174
14.681 -0.57885
14.6811 -0.57653
14.6812 -0.57775
14.6813 -0.58122
14.6813 -0.57949
14.6814 -0.57849
14.6815 -0.5744
14.6815 -0.57446
14.6816 -0.5726
14.6817 -0.58047
14.6817 -0.58097
14.6818 -0.57908
14.6819 -0.57719
14.6819 -0.57769
14.682 -0.57848
14.6821 -0.58151
14.6822 -0.58186
14.6822 -0.56951
14.6823 -0.576
14.6824 -0.57812
14.6824 -0.58494
14.6825 -0.57986
14.6826 -0.57708
14.6826 -0.58027
14.6827 -0.58788
14.6828 -0.58186
14.6829 -0.59464
14.6829 -0.59376
14.683 -0.58994
14.6831 -0.58296
14.6831 -0.59129
14.6832 -0.58112
14.6833 -0.58646
14.6833 -0.58152
14.6834 -0.58596
14.6835 -0.58632
14.6836 -0.58076
14.6836 -0.57544
14.6837 -0.56829
14.6838 -0.57702
14.6838 -0.57976
14.6839 -0.57652
14.684 -0.58364
14.684 -0.58598
14.6841 -0.57771
14.6842 -0.57851
14.6843 -0.57885
14.6843 -0.57756
14.6844 -0.57567
14.6845 -0.58324
14.6845 -0.58102
14.6846 -0.57866
14.6847 -0.58537
14.6847 -0.57637
14.6848 -0.58579
14.6849 -0.5775
14.685 -0.5783
14.685 -0.57344
14.6851 -0.58233
14.6852 -0.58636
14.6852 -0.58873
14.6853 -0.57053
14.6854 -0.57576
14.6854 -0.57448
14.6855 -0.57348
14.6856 -0.56939
14.6857 -0.57506
14.6857 -0.56935
14.6858 -0.56792
14.6859 -0.56695
14.6859 -0.57185
14.686 -0.58165
14.6861 -0.57745
14.6861 -0.57571
14.6862 -0.57382
14.6863 -0.58322
14.6864 -0.58404
14.6864 -0.57681
14.6865 -0.57761
14.6866 -0.57481
14.6866 -0.57892
14.6867 -0.57476
14.6868 -0.58375
14.6869 -0.58181
14.6869 -0.57551
14.687 -0.57722
14.6871 -0.57983
14.6871 -0.57853
14.6872 -0.57481
14.6873 -0.57878
14.6873 -0.57343
14.6874 -0.56404
14.6875 -0.5701
14.6876 -0.57267
14.6876 -0.57049
14.6877 -0.56729
14.6878 -0.56325
14.6878 -0.56199
14.6879 -0.56495
14.688 -0.56836
14.6881 -0.57182
14.6881 -0.567
14.6882 -0.56733
14.6883 -0.56024
14.6883 -0.56508
14.6884 -0.56718
14.6885 -0.57108
14.6885 -0.57473
14.6886 -0.57689
14.6887 -0.5687
14.6888 -0.57307
14.6888 -0.57674
14.6889 -0.56767
14.689 -0.57202
14.689 -0.56941
14.6891 -0.57604
14.6892 -0.57458
14.6893 -0.56379
14.6893 -0.56384
14.6894 -0.56199
14.6895 -0.56895
14.6895 -0.56723
14.6896 -0.57656
14.6897 -0.57509
14.6897 -0.56355
14.6898 -0.56653
14.6899 -0.5629
14.69 -0.56766
14.69 -0.56462
14.6901 -0.56014
14.6902 -0.5653
14.6902 -0.56315
14.6903 -0.56304
14.6904 -0.56559
14.6905 -0.56949
14.6905 -0.56955
14.6906 -0.56456
14.6907 -0.5605
14.6907 -0.56056
14.6908 -0.56752
14.6909 -0.56831
14.691 -0.57225
14.691 -0.5647
14.6911 -0.56549
14.6912 -0.55923
14.6912 -0.56633
14.6913 -0.56668
14.6914 -0.56391
14.6915 -0.56293
14.6915 -0.55341
14.6916 -0.56024
14.6917 -0.56901
14.6917 -0.56952
14.6918 -0.57122
